Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"SC","Crops","195","Senegal","5510","Production","01379.90","Nuts nes","2015","2015","tonnes","3702","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01379.90","Nuts nes","2016","2016","tonnes","3803","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01379.90","Nuts nes","2017","2017","tonnes","3890","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01379.90","Nuts nes","2018","2018","tonnes","3977","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5610","Import Quantity","01379.90","Nuts nes","2014","2014","tonnes","5833","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01379.90","Nuts nes","2015","2015","tonnes","2311","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01379.90","Nuts nes","2016","2016","tonnes","6856","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01379.90","Nuts nes","2017","2017","tonnes","3648","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01379.90","Nuts nes","2018","2018","tonnes","1602","","Official data"
"SC","Crops","195","Senegal","5071","Stock Variation","01379.90","Nuts nes","2014","2014","tonnes","1704","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01379.90","Nuts nes","2015","2015","tonnes","-1863","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01379.90","Nuts nes","2016","2016","tonnes","2342","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01379.90","Nuts nes","2017","2017","tonnes","-1227","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01379.90","Nuts nes","2018","2018","tonnes","-2454","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5910","Export Quantity","01379.90","Nuts nes","2014","2014","tonnes","94","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01379.90","Nuts nes","2015","2015","tonnes","18","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01379.90","Nuts nes","2016","2016","tonnes","97","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01379.90","Nuts nes","2017","2017","tonnes","161","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01379.90","Nuts nes","2018","2018","tonnes","89","","Official data"
"SC","Crops","195","Senegal","5016","Loss","01379.90","Nuts nes","2014","2014","tonnes","186","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01379.90","Nuts nes","2015","2015","tonnes","199","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01379.90","Nuts nes","2016","2016","tonnes","205","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01379.90","Nuts nes","2017","2017","tonnes","209","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01379.90","Nuts nes","2018","2018","tonnes","214","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01379.90","Nuts nes","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01379.90","Nuts nes","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01379.90","Nuts nes","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01379.90","Nuts nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01379.90","Nuts nes","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01379.90","Nuts nes","2014","2014","tonnes","7309","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01379.90","Nuts nes","2015","2015","tonnes","7658","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01379.90","Nuts nes","2016","2016","tonnes","8015","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01379.90","Nuts nes","2017","2017","tonnes","8394","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5141","Food supply quantity (tonnes)","01379.90","Nuts nes","2018","2018","tonnes","7729","F","FAO estimate"
"SC","Crops","195","Senegal","5610","Import Quantity","0117","Oats","2017","2017","tonnes","0","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","0117","Oats","2018","2018","tonnes","19","","Official data"
"SC","Crops","195","Senegal","5071","Stock Variation","0117","Oats","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0117","Oats","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0117","Oats","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0117","Oats","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","0117","Oats","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5520","Feed","0117","Oats","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5520","Feed","0117","Oats","2018","2018","tonnes","19","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0117","Oats","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0117","Oats","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0117","Oats","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0117","Oats","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","0117","Oats","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01491.01","Oil palm fruit","2014","2014","tonnes","120054","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01491.01","Oil palm fruit","2015","2015","tonnes","127290","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01491.01","Oil palm fruit","2016","2016","tonnes","132140","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01491.01","Oil palm fruit","2017","2017","tonnes","135952","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01491.01","Oil palm fruit","2018","2018","tonnes","139763","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01491.01","Oil palm fruit","2014","2014","tonnes","-5507","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01491.01","Oil palm fruit","2015","2015","tonnes","1550","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01491.01","Oil palm fruit","2016","2016","tonnes","6281","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01491.01","Oil palm fruit","2017","2017","tonnes","9998","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01491.01","Oil palm fruit","2018","2018","tonnes","13715","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01491.01","Oil palm fruit","2014","2014","tonnes","2969","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01491.01","Oil palm fruit","2015","2015","tonnes","3148","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01491.01","Oil palm fruit","2016","2016","tonnes","3268","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01491.01","Oil palm fruit","2017","2017","tonnes","3362","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01491.01","Oil palm fruit","2018","2018","tonnes","3456","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","01491.01","Oil palm fruit","2014","2014","tonnes","122592","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","01491.01","Oil palm fruit","2015","2015","tonnes","122592","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","01491.01","Oil palm fruit","2016","2016","tonnes","122592","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","01491.01","Oil palm fruit","2017","2017","tonnes","122592","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5023","Processed","01491.01","Oil palm fruit","2018","2018","tonnes","122592","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01491.01","Oil palm fruit","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01491.01","Oil palm fruit","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01491.01","Oil palm fruit","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01491.01","Oil palm fruit","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5166","Residuals","01491.01","Oil palm fruit","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5510","Production","01449.90","Oilseeds nes","2014","2014","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","01449.90","Oilseeds nes","2015","2015","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","01449.90","Oilseeds nes","2016","2016","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","01449.90","Oilseeds nes","2017","2017","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5510","Production","01449.90","Oilseeds nes","2018","2018","tonnes","0","M","Data not available"
"SC","Crops","195","Senegal","5610","Import Quantity","01449.90","Oilseeds nes","2014","2014","tonnes","21","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01449.90","Oilseeds nes","2015","2015","tonnes","3","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01449.90","Oilseeds nes","2016","2016","tonnes","3","","Official data"
"SC","Crops","195","Senegal","5610","Import Quantity","01449.90","Oilseeds nes","2017","2017","tonnes","24","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5610","Import Quantity","01449.90","Oilseeds nes","2018","2018","tonnes","4","","Official data"
"SC","Crops","195","Senegal","5071","Stock Variation","01449.90","Oilseeds nes","2014","2014","tonnes","-1","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01449.90","Oilseeds nes","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01449.90","Oilseeds nes","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01449.90","Oilseeds nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5071","Stock Variation","01449.90","Oilseeds nes","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5910","Export Quantity","01449.90","Oilseeds nes","2014","2014","tonnes","194","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01449.90","Oilseeds nes","2015","2015","tonnes","43","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01449.90","Oilseeds nes","2016","2016","tonnes","44","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01449.90","Oilseeds nes","2017","2017","tonnes","206","","Official data"
"SC","Crops","195","Senegal","5910","Export Quantity","01449.90","Oilseeds nes","2018","2018","tonnes","202","","Official data"
"SC","Crops","195","Senegal","5016","Loss","01449.90","Oilseeds nes","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SC","Crops","195","Senegal","5016","Loss","01449.90","Oilseeds nes","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
